id,name,RA,Decl,V_mag,R_star,M_star,Priority,SpcType,comments,period,period_error,t0,t0_error,depth,duration,Rs_a,Mp,Rp,filler,public,tess,required_observations,done,observations,stellar_density
45;"GJ3470b";119.77445833333;15.391527777778;12.33;;;2;"M0";"Akihiko. Multiple (>5) transit observations to further constrain the Rayleigh slope and also to understand the possible systematics in MuSCAT2 photometry. Please use "align" command to adjust the FOV. The preferred focus value is "best_focus - 500 um", and the optimal exposure times would be 8 (r), 15 (i), and 20 (z) sec.";3.3366413;0;2456677.727712;0;;0.0791;;;;0;;;1;"Yes";5;
321;"TOI00488.01";120.59533333333;3.3387888888889;13.7;;;2;"M";"Norio: TESS targets from sector 7, check the special calendar, a nearly Earth-sized planet around a mid-M dwarf, a possible good target for IRD/CARMENES RV follow-up";1.198126;0;2458492.202188;0;;0.04415;;;;0;;1;3;"No";0;
327;"TOI00521.01";123.34425;12.222097222222;14.69;;;5;"M";"Norio: TESS targets from sector 7, check the special calendar Sent to TFOP 27/5/19. Done";1.542131;0;2458492.722769;0;;0.04635;;;;0;;1;1;"Yes";1;
326;"TOI00519.01";124.60675;-19.662797222222;17.35;;;2;"M";"Norio: TESS targets from sector 7, check the special calendar";1.265223;0;2458491.877254;0;;0.0517;;;;0;;1;1;"No";0;
76;"K2-105b";125.42028333333;13.497522222222;11.75;0.95;1.01;3;;"Narita. Discovered by ESPRINT (Narita+2017). There was a hint of TTV and additional RV variations. 2 transits are desired.";8.266902;7.0E-5;2457147.99107;0.00117;;0.14426;0.03472;0.094;0.369;0;;;1;"Yes";1;1.1780142877971
269;"KELT-17b";125.61666666667;13.735277777778;;;;4;;"Nuria. Target to be observed also at TNG.";3.0801716;0;2457226.14219;0;;0.14;;;;0;;;1;"Yes";1;
320;"HIP41378f_egr";126.6160375;10.080369444444;8.92;;;2;"F";"A special target on 2019 Feb. 27. The ephemeris is for the transit egress.";271.03986;0;2457187.279052;0;0.05;0.0625;;;;0;;;1;"No";0;
346;"EPIC17229";126.97295833333;17.560141666667;16.5;;;2;"M4";"Proposed by A. Fukui. A Jovian candidate around an M dwarf from Dressing et al. 2017. Expected depth is 3%.";2.176929;5.35E-5;2457175.525;0.001;;0.042;;;;0;;;1;"No";0;
40;"GJ1111";127.45625;26.776944444444;14.1;;;4;"M6.5";"Enric. From 4h to full nights. Search for transiting planets around UCD";;0;;0;;;;;;2;;;1;"No";0;
324;"TOI00515.01";128.06708333333;11.630711111111;14.49;;;5;"K";"Norio: TESS targets from sector 7, check the special calendar Sent to TFOP 27/5/19";3.115247;0;2458493.28254;0;;0.095798;;;;0;;1;1;"Yes";1;
322;"EPIC211799258";128.24616666667;17.306547222222;17;;;2;"M3V";"Proposed by John, Jerome, and Akihiko. A warm-Jupiter candidate around a mid-M dwarf discovered by K2. The expected transit depth is 7%. To check chromaticity and test for the EB scenario. See https://exofop.ipac.caltech.edu/k2/edit_target.php?id=211799258 See also https://arxiv.org/abs/1810.04074";19.533885;1.0E-5;2457153.146521;0.000355;0.07;0.05399;;;12.7;0;;;1;"No";0;
337;"TOI00498.01";129.09079166667;-3.8602027777778;10.1;;;5;;"TESS-TFOP target Sent to TFOP 27/5/19. Done";0.275043;0;2458491.89175;0;;0.0314;;;;0;;1;1;"Yes";1;
308;"EPIC211929937";129.17845833333;19.173813888889;14.43;;;2;;"Urgent follow-up target for planet validation proposed by Jerome and John. For more details, see http://u0u0.net/PHej";3.476634;0;2458115.869768;0;;0.1058;;;;0;;;1;"No";0;
75;"K2-95b";129.36274166667;18.976686111111;17.27;0.402;0.361;4;"M3.0";"AKA (EPIC211916756) Narita. A mini Neptune around an M3 dwarf in the Beehive cluster. One MuSCAT transit was taken. Lodieu. multi-colour transit + improve ephemeris. Planet in Praesepe cluster, first attempt from the ground. If transit is detected, there are 6 other planets in Praesepe with shallower transits to be attempted with Muscat2";10.135091;0.00049;2457140.74083;0.00205;;0.095;0.0771;0.03458;0.33;0;;;1;"Yes";1;5.5568547204819
180;"K2-100b";129.60122916667;20.106041666667;10.55;1.19;1.18;3;"G0V";"Proposed by: J. de Leon and J. Livingston for atmospheres of planets in a young cluster We propose to observe a relatively unexplored population planets in young clusters. Due to their youth, these planets are experiencing high levels of UV irradiation which is the main factor of haze formation. Depending on their age, some younger planets are still undergoing contraction and hence their atmosphere if it exists are relatively puffy than current estimates. Investigating the wavelength-dependent radius variation can provide an insight to the existence such atmosphere and haze from the Rayleigh slope.";1.673916;1.3E-5;2457144.06723;0.00055;0.0723;0.0646;6.2;;0.31;0;;;1;"Yes";4;0.70023066072697
306;"K2-146b";130.02675;19.092894444444;17;;;2;"M";"John/Enric. KESPRINT target. To look for possible TTVs of the super-earth planet. Try to observe a long out-of transit baseline";2.670750016506;0;2458252.3627914;0;0.3;0.07;;;;0;;;1;"No";0;
330;"K2-146c";130.02675;19.092894444444;17;;;2;"M";"John/Enric. KESPRINT target. To look for possible TTVs of the super-earth planet. Try to observe a long out-of transit baseline";3.968404044528;0;2458255.970893;0;0.3;0.045;;;;0;;;1;"No";0;
338;"TOI00564.01";130.29516666667;-16.036325;11.1;;;3;;;1.651142;0;2458518.203536;0;3006;0.0316;;;;0;;1;1;"No";0;
133;"EPIC_211901114b";130.39870833333;18.743058333333;17.14;;;5;"M star";"Guo Chen: Serach for emathane signatures. There are a lot of transits for this target (~11 before May). It has a short transit duration. But it is very faint. Name: EPIC_211901114b RA: 08 41 35.694 DEC: +18 44 35.01 Period: 1.648932 days T0: 2457140.83259 BJD_TDB Transit duration: 0.57 hrs Vmag: 17.14 gmag: 17.66 rmag: 16.47 imag: 15.25 zmag: 14.65 5/5/18 Lowered to priority 5 to wait for data analysis";1.648932;0;2457140.83259;0;0.1;0.0237;;;;0;;;1;"Yes";7;
161;"C16_4403b";130.87834583333;24.423111111111;12.564;;;5;;"Grzegorz. KESPRINT followup: Only 1 transit required. hot sub-Neptune for HARPS-N?";4.688771;0;2458096.71227;0;1.4;0.0964167;;;;0;;;1;"No";0;
162;"C16_4403c";130.87834583333;24.423111111111;12.554;;;5;;"Grzegorz. KESPRINT followup: Only 1 transit required. warm super-Earth for HARPS-N?";12.554007;0;2458104.42578;0;0.9;0.117917;;;;0;;;1;"No";0;
248;"C16_4830c";131.35855833333;19.698461111111;16.41;;;4;;"Grzegorz Nowak. M dwarf in Praesepe cluster with 2 small planets (Rc~2.25 Earth radii)";19.6617976;0;2458117.0993522;0;2.8;0.102833;;;;0;;;1;"No";0;
249;"C16_4830b";131.35855833333;19.698461111111;16.41;;;4;;"Grzegorz Nowak. M dwarf in Praesepe cluster with 2 small planets (Rb~1.75 Earth radii, i.e. in the radius gap)";5.8393285;0;2458102.5959644;0;2.8;0.0698333;;;;0;;;1;"No";0;
300;"WD0842+231";131.41320833333;22.957833333333;15.9;;;5;;"Pablo's Program. This targets needs 2 time slots of 2 hours each.";;0;;0;;;;;;1;;;2;"Yes";3;
150;"C16_2384";131.45688333333;13.029577777778;12.564;;;5;;"Grzegorz. KESPRINT followup: Only 1 transit required. USP candidate with radius of 5.12 Earth radii and expected RV K semi-amplitude in a range 7 - 25 m/s";0.635388;0;2458095.97292;0;1.3;0.0543;;;;0;;;1;"Yes";3;
301;"WD 0843+516";131.75941666667;22.957833333333;16;;;5;;"Pablo's Program. This targets needs 2 time slots of 2 hours each.";;0;;0;;;;;;1;;;2;"Yes";3;
64;"Prae0850";132.70766666667;19.810138888889;18.5;;;4;"M5";"Lodieu. Follow-up of eclipses to constrain ephemerides + WHT ISIS complementary data";6.02;0;2457142.891;0.001;0.4;0.121;;;;0;;;1;"No";0;
159;"C16_2935";133.147875;17.499830555556;12.854;;;5;;"Grzegorz. KESPRINT followup: Only 1 transit required. inflated hot Jupiter around early type star (A9/F0, Teff ~ 7350 K). Not good for RV follow-up, but OK for validation.";3.608008;0;2458097.87916;0;5.3;0.114083;;;;0;;;1;"No";0;
151;"C16_6875";134.690275;20.869091666667;10.95;;;5;;"Grzegorz. KESPRINT followup: Only 1 transit required. hot sub-Saturn for FIES";5.170131;0;2458098.68053;0;2.3;0.0645833;;;;0;;;1;"Yes";2;
148;"C16_8748";134.7181125;21.076047222222;13.821;;;4;;"Grzegorz. Hot super-Earth, possible target for CARMENES";5.74578;0;2458095.55747;0;3.2;0.04721;;;;0;;;1;"Yes";2;
347;"EPIC09553";135.01975;13.273872222222;16.6;;;2;"M0";"Proposed by A. Fukui. A long-period (20.4d) Jovian candidate around an M dwarf from Dressing et al. 2017. Expected depth is 4%.";20.359542;0.0003275;2457151.412;0.001;;0.17;;;;0;;;1;"No";0;
81;"LHS2090";135.09829166667;21.834841666667;16.1;;;4;"M6.5";"Enric. Search for planets around this cool star. A minimum of 4h in stare mode each night. V=16.10, R=14.09, I=11.85, J=9.436, Prot=0.44d, vseni=14.3, i~90deg 31/5/18 Enric: Lowered to priority 4 due to low visibility.";;0;;0;;;;;;2;;;1;"Yes";22;
154;"C16_0382";136.169975;20.931452777778;12.626;;;5;;"Grzegorz. KESPRINT followup: Only 1 transit required. hot Saturn for FIES";4.445545;0;2458099.3492;0;4.6;0.151292;;;;0;;;1;"No";0;
149;"C16_1533";136.36141666667;21.668694444444;13.444;;;5;;"Grzegorz. KESPRINT followup: Only 1 transit required. hot (super-)Earth, possible target for CARMENES.";3.35578;0;2458095.74776;0;0.8;0.0635;;;;0;;;1;"Yes";1;
153;"C16_0024";136.489475;16.325572222222;11.842;;;5;;"Grzegorz. KESPRINT followup: Only 1 transit required. hot sub-Saturn for FIES";5.113776;0;2458096.81006;0;1.1;0.08958;;;;0;;;1;"No";0;
203;"EPIC211945201b";136.57395833333;19.402252777778;10.154;;;5;;;19.492156691426;2.42067E-5;2457158.8248379;0.000923526;0.1309;0.14875;;;;0;;;1;"No";0;
158;"C16_5201";136.573975;19.402252777778;10.154;;;4;;"Grzegorz. KESPRINT followup: Only 1 transit required. warm sub-Saturn for FIES";19.492036;0;2458113.93977;0;1.5;0.124;;;;0;;;1;"No";0;
234;"EPIC 211638401.01";136.72083333333;15.075555555556;15.1;;;5;;"Pilar. TFOP";0.53;0;2458246.231;0;0.548;0.0437;;;1.3;0;;;1;"Yes";1;
157;"C16_7930";136.78939166667;15.205697222222;11.561;;;4;;"Grzegorz. KESPRINT followup: Only 1 transit required. warm sub-Saturn for FIES";14.759545;0;2458097.39384;0;1.9;0.171208;;;;0;;;1;"No";0;
156;"C16_6472";137.13252916667;18.528541666667;11.275;;;4;;"Grzegorz. KESPRINT followup: Only 1 transit required. hot Jupiter for FIES";19.639079;0;2458114.74811;0;4.5;0.0590833;;;;0;;;1;"No";0;
94;"WASP-13b";140.10295833333;33.882421388889;10.42;;;3;"GIV";"Nicolas.Puffy hot Jupiter around a bright star. Measure the Rayleigh scattering and TiO/VO. Complement and validate the NOT ALFOSC observations.";4.353011;1.3E-5;2455575.5136;0.0016;;0.169;;;;0;;;1;"Yes";3;
340;"GL357b";144.00683333333;-21.660805555556;10.9;;;1;"M";;3.93056;0;2458517.99922;0;100;0.06;;;;0;;1;1;"No";0;
336;"TOI00638.01";147.867375;-4.123325;9.5;;;2;;"TESS-TFOP target. Target was observed with strong comma. NO Good data available.";0.493826;0;2458517.42793;0;311;0.0484;;;;0;;1;1;"Yes";1;
335;"TOI00561.02";148.18516666667;6.2161111111111;10.252;;;5;;"TESS target, for TFOP. Target observed with strong comma on the telescope. Data useful, submitted to TFOP SG2 says it's a confirmed planet candidate. Done";0.446547;0;2458517.49812;0;;0.057;;;;0;;1;1;"Yes";1;
302;"WD1015+161";154.51575;15.86615;15.6;;;5;;"Pablo's Program. This targets needs 2 time slots of 2 hours each.";;0;;0;;;;;;1;;;2;"Yes";2;
291;"HD89345b";154.67083333333;10.129166666667;9.4;;;2;"G5";"Enric. Target for Atmos Characterization. Camilla + Rafa 2457913.80316 or 1913.80316 ??";11.81399;0;2457913.80316;0;0.1;0.2;;;;0;;;1;"No";0;
144;"C14_7106";154.67108333333;10.129026944444;9.37;;;5;;"Enric EPIC-248777106 Inflated Neptune Very good candidate around slightly evolved star. Stellar density from transit duration agrees with catalogued stellar properties. Proposed as an astroseismic star. Tres spectrum (https://exofop.ipac.caltech.edu/k2/files/248777106/Other/248777106O-ab58081.01944.ps) suggest T =5250K, logg = 3.5, vsini = 4km/s. Davide: 8 FIES spectra and 3 HARPS-N spectra. RV variation in phase with K=7 m/s and M=22 M_Earth. Hit it again and again!";11.8145467;0;2457913.8034161;0;0.0014;0.259583;;;;0;;;1;"No";0;
102;"WASP-43b";154.90836666667;-9.806275;12.4;;;4;"K7V";"Nicolas. JWST ERS target. Measure scale height, TiO/VO, and constrain the spectrum in the visible.";0.81347753;7.0E-7;2455726.54336;0.00012;;0.0483;;;;0;;;1;"Yes";5;
172;"WASP-43b-SE";154.90836666667;-9.806275;12.4;;;3;"K7V";"Crouzet. Try one or a few eclipses to see if it can be detected. If not, stop it. If yes, continue to measure the eclipse depth more accurately.";0.81347753;0;2455726.9501;0;;0.0483;;;;0;;;1;"Yes";1;
29;"WASP-127b";160.55867916667;-3.8350797222222;10.17;0;0;2;"G5";"Search for Rayleigh scattering. Guo";4.178062;0;2457248.74131;0;0;0.1795;0;0;0;0;;;1;"Yes";1;
86;"WASP-104b";160.60243333333;7.435025;11.79;;;2;"G8";"Guo. P200/DBSP transmission spectrum shows tentative Rayleigh scattering. This is to confirm it.";1.75540636;1.4E-7;2457935.0702321;8.6E-6;;0.072827;;;;0;;;1;"Yes";11;
177;"302-100935";160.74829166667;60.964194444444;14.14;;;5;;"Felipe: Transit of QES candidate. Only one opportunity on 26/5/18";1.5408059;0;2457728.54262;0;0.1;0.0833333;;;;0;;;1;"Yes";2;
169;"HD93148";161.908625;71.655959166667;8.335;;;5;"F";"ENRIC: CONFIDENTIAL TARGET from MASCARA. One transit opportunity neededto confirm the planet NOT OBSERVABLE BECASEU OF DECLINATION";5.55132522098;0;2457058.26969;0;0.0078;0.133333;;;;0;;;1;"No";0;
318;"EPIC-248874928";164.37620833333;12.535647222222;12.9;;;2;;"John. K2 target proposed for validation";3.435406;0;2457908.996519;0;;0.095;;;;0;;;1;"No";0;
344;"TOI00654.01";164.72416666667;-5.5463555555556;14.5;;;5;"M";"Narita: TESS sector 9 target, potential Subaru/IRD target Updated to TFOP on 27/5/19. Done";1.527419;0.000195;2458543.43585;0.00189;;0.0504733;;;;0;;1;1;"Yes";2;
126;"GJ410";165.65975833333;21.967139166667;9.57;;;4;"M2";"Victor.Search for rocky planets in the HZ of mid and late M dwarfs with estimated inclination angles ~90deg, based on Prot and vsini 31/5/18 Enric: lowered to priority 4 due to low visibility";;0;;0;;;;;;2;;;1;"Yes";4;
74;"K2-45b";169.632875;-1.7741305555556;15.78;0.445;;4;"M0";"Narita. 4 hours per transit. one would be enough to confirm the possible Rayleigh scattering seen in MuSCAT data. a hot Jupiter candidate around an M dwarf. If it is truly a planet, it is very rare. Also, due to the large transit depth, it is expected large signal of Rayleigh slope, if it is true planet (Dressing+2017).";1.729257;8.0E-6;2456809.52604;0.00018;;0.07037;0.139589;;;0;;;1;"Yes";4;
113;"K2-19b";174.96041666667;0.60361111111111;12.8;;;3;;"Enric: More transit times for accurate mass measurements There are TTVs of the order of 30 min, Start and Finish with lots of time !!!";7.91951;0;2456813.38403;2456810;0.001;0.1362;;;;0;;;1;"Yes";1;
39;"GJ436";175.54170833333;26.710277777778;10.68;;;3;;"LISA. Sym. obs with carmenes, get update on time. Taku needs additional transits in 2019 season for his master thesis (atmospheric study).";2.643901;0;2454238.479958;0;;0.04204;;;;0;;;1;"Yes";4;
127;"GJ3685A";176.91978333333;0.25559722222222;13.34;;;4;"M4";"Victor. Search for rocky planets in the HZ of mid and late M dwarfs with estimated inclination angles ~90deg, based on Prot and vsini";;0;;0;;;;;;2;;;1;"Yes";1;
55;"J114848";177.2005;-34.830083333333;9.16;;;5;;"Jorge. Superwasp object. Catch its shallow transit [japp] Duration FALSO (0.01) añadido por Jorge Perez.";0.4753393;0;2457735.644757;0;;0.06872;;;;0;;;1;"No";0;
236;"J11511+352";177.78058333333;35.272013888889;9.8;;;5;"M1.5V";"RAFA: CARMENES TARGET. Observe a window of opportunity to see if the planet transits. Duration is estimated.";3.334;0;2458216.32546;0;0.1;0.1;;;;0;;;1;"No";0;
354;"TOI00680.01";179.16385833333;-12.377441666667;9.5;;;2;;"Enric: Depth of 800 ppm only. TFOP Comment: Check field within 2.5' for NEBs using a red (rp, R, ip, I, z) filter.";0.4337;0;2458543.514628;0;;0.0370963;;;;0;;1;1;"Yes";3;
357;"TOI00680.01";179.16385833333;-12.377441666667;9.5;;;2;;"Enric: Depth of 800 ppm only. TFOP Comment: Check field within 2.5' for NEBs using a red (rp, R, ip, I, z) filter.";0.4337;0;2458543.514628;0;;0.0370963;;;;0;;1;1;"No";0;
56;"J121238";183.160625;48.597222222222;8.63;;;5;;"Jorge. Superwasp object. To catch its shallow transit";455.015;0;2457518.587415;0;;0.145;;;;0;;;1;"No";0;
303;"WD1225-079";186.94729166667;-8.2438861111111;14.7;;;5;;"Pablo's Program. This targets needs 2 time slots of 2 hours each.";;0;;0;;;;;;1;;;2;"Yes";3;
114;"WASP-107b";188.38686666667;-10.14615;11.6;0.66;0.69;2;"K6";"Proposed by Jerome and John. J band transit and Spitzer 3.6um + 4.5um transits are available.";5.72149;2.0E-6;2456514.411;0.0001;;0.1147;;0.12;0.94;0;;;1;"Yes";1;2.4000333917689
128;"GJ493.1";195.13960833333;5.6855861111111;13.434;;;1;"M4.5";"Victor. Search for rocky planets in the HZ of mid and late M dwarfs with estimated inclination angles ~90deg, based on Prot and vsini";;0;;0;;;;;;2;;;1;"Yes";28;
163;"J13229+244";200.73641666667;24.467611111111;13.01;;;5;;"Rafa Luque. Using MuSCAT2 to look for transits of the RV CARMENES GTO survey candidates. Work to be coordinated with other observatories at other longitudes to have better coverage of the transit window, which is very large due to the mean anomaly uncertainty from the Keplerian fit of the RVs. *IMPORTANT: this Target need to be observed during the whole night* 17/4/18 Enric: Moved this planet to priority 5 as it has already been observed 3 times and it does not seem to have a transit";3.02342895418;0;2458199.3566963;0;;0.0416667;;;;0;;;1;"Yes";3;
247;"C17_8254";205.37625;-9.9460852777778;9.884;;;4;;"Grzegorz Nowak. HD119130 -- G3V star with ~3 Earth radii planet on 17-day orbit (RV follow-up with CARMENES started on 2018-06-10)";16.9803;0;2458180.2929002;0;0.6;0.097875;;;;0;;;1;"No";0;
83;"WASP-54b";205.4542838;-0.1280656;10.41;;;3;;"Guo. P200/DBSP transmission spectrum shows weird spectral features. This is to confirm whether those come from Rayleigh scattering or TiO/VO.";3.6936411;5.9E-6;2455518.35087;0.00053;;0.1863;;;;0;;;1;"No";0;
246;"C17_9563";206.84583333333;-6.1368697222222;10.357;;;4;;"Grzegorz Nowak. LHS2799 -- K5V star with ~1.75 Earth radii planet on 6-day orbit (RV follow-up with CARMENES started on 2018-06-07)";6.0016469;0;2458185.3580016;0;0.7;0.0536;;;;0;;;1;"No";0;
57;"HAT-P-44b";213.14408333333;47.014686111111;13.2;;;3;;"Guo, Jorge. Search for Rayleigh scattering.";4.301219;0;2455696.93695;0;;0.13;;;;0;;;1;"Yes";3;
85;"HAT-P-26b";213.1563875;4.06003;11.76;;;3;"K1";"Guo. This is one of the most studied Neptune-sized planets which show water absorption. This is to search for a Rayleigh scattering slope.";4.2345023;7.0E-7;2455304.65218;0.00035;;0.1023;;;;0;;;1;"Yes";1;
205;"WASP-39b";217.32666666667;-3.4445027777778;11.9;;;3;;"Guo target, program for exoplanet atmospheres. Validation target. This one has well-studied transmisison spectrum from both space and ground. We also have an unpublished GTC/OSIRIS transmission spectrum. Further observation can lead to a combined publication and validate how MuSCAT2 performs. May 3 2018: Enric set to priority 3";4.05528047;0;2455342.9696;0;;0.1168;;;;0;;;1;"Yes";4;
235;"J14342-125";218.57004166667;-12.519552777778;11.31;;;5;"M4.0V";"RAFA: CARMENES TARGET. Observe a window of opportunity to see if the planet transits.";3.188;3.188;2458214.84556;0;;0.1;;;;0;;;1;"Yes";1;
341;"WASP-189b";225.68708333333;-3.0313888888889;6.6;;;2;"A";"Ultra-hot Jupiter !! Nuria: Observations simultaneous with TNG. Planet interesting on its own.";2.724033;0;2456706.4545;0;1000;0.083;;;;0;;;3;"No";2;
342;"WASP-189b_SE";225.68708333333;-3.0313888888889;6.6;;;2;"A";"Ultra-hot Jupiter !! Nuria: Observations simultaneous with TNG. Planet interesting on its own.";2.724033;0;2456707.8165165;0;1000;0.083;;;;0;;;3;"No";1;
254;"EPIC_249811959.01";235.85416666667;-17.743055555556;12.51;;;5;;"Pilar. Pilar. TFOP target. NOTEs to the observer: - Please observe always IN FOCUS TFOP's targets - Use exposures as deep as possible. "Vanderburg C15, rule out faint NEBs within 2' and bright NEBs within full FOV; Observed by Scott Dixon on 20180510 in a Luminance filter. No obvious NEBs found. John and Rhodes observed a partial transit (50%+egress) on 20180521 and found no NEBs down to dmag ~6. The next observations should use deep exposures to check the nearby neighbors down to a dmag of 9.5, relative to the target star"";0.74;0;2458311.058;0;;0.0417;;;;0;;1;1;"Yes";1;
44;"K2-33b";242.56140833333;-19.319319444444;;;;2;"pre-main M3";"Narita. A young planet around a pre-main sequence star. super-Neptune. Detecting Rayleigh slope may constrain planet density. As many as opportunities are desired. Also proposed by: J. de Leon and J. Livingston for atmospheres of planets in a young cluster We propose to observe a relatively unexplored population planets in young clusters. Due to their youth, these planets are experiencing high levels of UV irradiation which is the main factor of haze formation. Depending on their age, some younger planets are still undergoing contraction and hence their atmosphere if it exists are relatively puffy than current estimates. Investigating the wavelength-dependent radius variation can provide an insight to the existence such atmosphere and haze from the Rayleigh slope.";5.42513;0;2456898.69288;0;;0.176;;;;0;;;1;"Yes";1;
69;"USco16m25";244.12783333333;-25.205583333333;19;;;5;"M5.25";"Lodieu. improve ephemeris. Eclipsing binary member of Upper Socrpius published in Lodieu+2015.";2.80886;0.001;2456897.52271;0.00014;0.07;0.101;;;;0;;;1;"No";0;
70;"EPIC203868608";244.32913333333;-24.621875;17;;;5;"M5";"Lodieu. improve ephemeris. Eclisping binary member of Upper Scorpius";4.54171;1.9E-5;2456896.19699;0.00019;;0.136;;;;0;;;1;"No";0;
