id,name,RA,Decl,V_mag,R_star,M_star,Priority,SpcType,comments,period,period_error,t0,t0_error,depth,duration,Rs_a,Mp,Rp,filler,public,tess,required_observations,done,observations,stellar_density
71;"EPIC203476597";246.4913125;-26.010375;16;;;5;"K0";"Lodieu. Improve ephemeris. Eclipsing binary member of Upper Scorpius, grazing";1.4408031;5.0E-6;2456894.37787;0.0016;;0.146;;;;0;;;1;"No";0;
87;"WASP-92b";246.69207083333;51.041086111111;12.92;;;3;"F7";"Guo. A puffy hot Jupiter to search for Rayleigh scattering or TiO/VO";2.1746742;1.6E-6;2456381.2834;0.00027;;0.1153;;;;0;;;1;"Yes";5;
328;"HD149026b";247.62341666667;38.347308333333;8.14;;;4;;"Enric- This is a CARMENES-Spectroscopy target, needs to be observed at certain time in special observations. Otherwise it is low priority.";2.8758911;0;2454456.78761;0;0.002933;0.135;;;;0;;;1;"No";0;
84;"WASP-103b";249.31486666667;7.1833527777778;12.39;;;3;"G8";"Guo. Both NOT/ALFOSC and independent multi-band photometry show a scattering slope, in contrast to VLT/FORS2's non-slope results. This is to confirm whether such a slope exists. 5/6/18 Enric: moved to priority 5 as we already have 7 transits 21/6/18 Enric: back to priority 3";0.9255456;1.3E-6;2456836.296445;5.5E-5;;0.11232;;;;0;;;1;"Yes";13;
358;"WASP-103b_SE";249.31666666667;7.1833333333333;12;;;3;"F8V";"Proposed by Enric and Akihiko. Expected SE depths are 0.05% in i-band and 0.08% in z band.";0.925545333;0;2456836.7591997;0;;0.109;;;;0;;;3;"No";0;
167;"J16555-083";253.89704166667;-8.3944722222222;17.7;;;5;;"Rafa Luque. J=9.776. vB 8, active M7 star. Large proper motion. Using MuSCAT2 to look for transits of the RV CARMENES GTO survey candidates. Work to be coordinated with other observatories at other longitudes to have better coverage of the transit window, which is very large due to the mean anomaly uncertainty from the Keplerian fit of the RVs. IMPORTANT: this Target need to be observed during the whole night!";11.16737484;0;2458183.18626;0;;0.0416667;;;;0;;;1;"Yes";1;
35;"HAT-P-18b";256.3464625;33.012491666667;12.66;;;2;"K2";"GUO. Search for Rayleigh Scattering";5.5080291;0;2454715.02254;0;;0.1131;;;;0;;;1;"Yes";1;
48;"GJ1214";258.82891666667;4.9638055555556;15.1;;;4;"M4.5";"Akihiko. Multiple (>5) transit observations to further constrain the Rayleigh slope and also to understand the possible systematics in MuSCAT2 photometry";1.58040482;0;2454980.748795;0;;0.0366;;;;0;;;1;"Yes";2;
129;"1RXS J1733";263.47145416667;16.92025;14.38;;;5;"M4.5";"Victor. Search for rocky planets in the HZ of mid and late M dwarfs with estimated inclination angles ~90deg, based on Prot and vsini";;0;;0;;;;;;2;;;1;"Yes";41;
88;"HAT-P-55b";264.27344583333;25.731186111111;13.21;;;3;"G2";"Guo. A puffy hot Jupiter to search for Rayleigh scattering";3.5852467;6.4E-6;2456730.83468;0.00027;;0.1223;;;;0;;;1;"Yes";1;
89;"WASP-135b";267.284975;29.879108333333;13.28;;;4;;"Guo. A puffy hot Jupiter to search for Rayleigh scattering";1.4013794;8.0E-7;2455230.9902;0.0009;;0.069;;;;0;;;1;"Yes";1;
36;"TrES-4b";268.30440833333;37.211766666667;11.58;;;4;;"GUO. Rayleigh Scattering";3.55392771;0;2454230.9056;0;;0.152;;;;0;;;1;"No";0;
349;"J01807";271.81625;50.258777777778;19.7;;;1;"L1";"Enric. This is a target for collaboration with Spitzer observations. Needs to be observed only on particular times given in the Special Observations calendar";;0;;0;;;;;;2;;;1;"Yes";7;
353;"Quaoar";272.53041666667;-15.302030555556;16;;;5;;"Enric: Stellar occultation. It is a time critical observations to be conducted on June 4th. OBSERVE IN FOCUS !! Short exposure times of 10s";;0;;0;;;;;;2;;;1;"Yes";1;
198;"HAT-P-57b";274.7434375;10.597255277778;10.64;;;4;;"Proposed by Kiyoe Kawauchi. Transmission spectroscopy of hotter planets.";2.465295;3.2E-6;2455113.48127;0.00048;;0.14578;;1.85;1.413;0;;;1;"Yes";2;
243;"WASP-3b_SE";278.63179166667;35.661533055556;;;;3;;;;0;;0;;;;;;0;;;1;"No";0;
200;"J183507";278.78191666667;36.615583333333;;;;5;;"J183507 2000.0 0.00 -0.01 12.17 Superwasp objecto from Jorge, already observed. 25/7/2018 Enric: moved to priority 5";5.74877;0;2453141.216;0;;0.180517;;;;0;;;1;"Yes";1;
252;"KIC 8005892";280.97166666667;43.875583333333;13.7;;;5;;"20/6/18 Enric: I introduced this target given to us by Simon Albrecht. It needs to be observed only on August 8 as it is a long period eclipsing binary. T0,Period and duration are wrong, just place holders !!! The rest of the data are fine";900;0;240000;0;0.1;0.4;;;;0;;;1;"No";0;
348;"Kepler-1654b";282.18333333333;44.434444444444;13;;;5;;"Enric. Collaboration with J. Lillo Box. Search for possible trojans. Set at priority 5 as it only needs to be observed on aa particular date, when indicated in the Special observations calendar";;0;;0;;;;;;2;;;1;"No";0;
97;"KELT-8b";283.30551666667;24.127381388889;10.84;;;3;"F8";"Nicolas C., Guo. Puffy hot Jupiter around a bright star. Measure the Rayleigh scattering and TiO/VO. Complement and validate the NOT ALFOSC observations.";3.24406;0.00016;2456883.4803;0.0007;;0.1444;;;;0;;;1;"Yes";1;
192;"Kepler-90g";284.4335;49.305166666667;13.8;1.2;1.2;2;"G6 to F6";"Coordinated by John Livingston. External collaboration with Jack Lissauer. TTV monitoring of rare opportunities. Just one ingress/egress is useful to constrain the mass of a counterpart. See special observation calendar.";210.5935133;1.099E-5;2454980.0364;0.0014;0.4159;0.490408;127.3;;0.725;0;;;1;"No";0;0.69444444444444
193;"Kepler-90h";284.4335;49.305166666667;13.8;1.2;1.2;2;"G6 to F6";"Coordinated by John Livingston. External collaboration with Jack Lissauer. TTV monitoring of rare opportunities. Just one ingress/egress is useful to constrain the mass of a counterpart. See special observation calendar.";331.6011081;0.0007116;2454973.49631;0.00082;0.8322;0.614;180.7;;1.008;0;;;1;"Yes";2;0.69444444444444
204;"KOI-367.01";284.47216666667;39.911805555556;;;;5;;;31.578651216;7.277E-6;2455010.206237;0.000178;;0.08875;;;;0;;;1;"No";0;
359;"KIC8012732";284.72949583333;43.864216666667;14;;;5;;"Proposed by Akihiko. Kepler's Jovian candidate with a period of 431 days. The next transit is expected to be around July 10, 2019. Goal is to detect ingress or egress of the transit, which has a depth of ~0.5% and duration of ~0.6 days.";;0;;0;;;;;;2;;;3;"No";0;
188;"Kepler-177c";286.047125;45.053194444444;15;1.07;1.07;2;"F8V";"Coordinated by John Livingston. External collaboration with Jack Lissauer. TTV monitoring of rare opportunities. Just one ingress/egress is useful to constrain the mass of a counterpart. See special observation calendar.";49.4096;0.001;2455031.238871;0.000888;0.3607;0.20812;;0.0198;0.635;0;;;1;"Yes";1;0.87343872827321
209;"Kepler-12";286.243425;50.040383333333;13.5;;;2;"G0";"Guo. Puffy planet to search for slope of haze or hints of Na/K/TiO/VO";4.4379637;0;2455004.00835;0;0.0138;0.1957;;;;0;;;1;"No";0;
189;"KOI-1783b";289.34142083333;46.988238888889;13.9;1.393;;2;;"Coordinated by John Livingston. External collaboration with Jack Lissauer. TTV monitoring of rare opportunities. Just one ingress/egress is useful to constrain the mass of a counterpart. See special observation calendar.";134.478389;0.000274;2455002.281;0.0012;0.4033;0.2458;;;0.97065;0;;;1;"Yes";1;
173;"Kepler-86 b";289.7625;51.9626;;;;2;;"Enric. Important: this is a long period planet, do not miss it, only two transits per year!";282.5253558;0;2455196.072;0;;0.4499;;;;0;;;1;"Yes";1;
38;"WASP-48b";291.16235;55.473146944444;11.65;;;4;;"Guo: GTC/OSIRIS R1000R spectrum shows tentative evidence of TiO/VO, but Rayleigh scattering is also possible. This is to confirm whether RS exsits. Also proposed by Kiyoe Kawauchi. Transmission spectroscopy of hotter planets.";2.14363544;0;2455364.55241;0;;0.1327;;;;0;;;1;"Yes";1;
345;"EPIC92056";291.67316666667;-21.539055555556;13.5;;;2;"mid M";"Proposed by A. Fukui. A Jovian candidate around an M dwarf from Dressing et al. 2017. Expected depth is 0.15%.";2.785922;4.75E-5;2457311.406;0.001;0.0015;0.042;;;;0;;;1;"No";0;
251;"KIC 4366923";292.11541666667;39.498555555556;13;;;5;;"20/6/18 Enric: I introduced this target given to us by Simon Albrech. It needs to be observed only on June 28 as it is a long period eclipsing binary. T0,Period and duration are wrong, just place holders !!! The rest of the data are fine";900;0;2300000;0;0.1;0.4;;;;0;;;1;"Yes";1;
175;"Kepler-1514 b";292.627425;37.860175;10.953;;;2;;"Enric. Ultra long period planet.";217.83201452;0;2455071.808218;0;;21.3037;;;;0;;;1;"Yes";1;
241;"KELT-20_SE";294.66137083333;31.219218888889;7.59;;;4;;"Enric, Roi, Pilar , S. Eclipse. CHEOPS. 18/10/18 Enric, lowered to priority 2, we already have 2 observations, needs checkout";3.6961219;0;2454969.348331;0;;0.0909;;;0.17;0;;;1;"Yes";2;
194;"MASCARA-2b";294.661375;31.219222222222;7.6;1.6;1.89;3;"A2";"Priority 2 on July 19th, 2018, for simultaneous observations with HARPS-N+GIANO. Priority 3 for other nights.";3.474119;6.0E-6;2457909.5906;0.0003;;0.148;7.66;;1.83;0;;;1;"Yes";2;0.46142578125
343;"Kepler-1625b";295.42933333333;39.8865;16.23;;;2;;"Kepler-1625b: Special observations requested by Karen Collins for a coordinated campaign searching for the transit ingress and Moon. OBSERVE in FOCUS !!!!!";287.38;0;2456043.9587;0;4000;0.8;;;;0;;;1;"Yes";1;
190;"Kepler-51d";296.479775;49.937683333333;14.7;0.94;1.04;2;"G2";"Coordinated by John Livingston. External collaboration with Jack Lissauer. TTV monitoring of rare opportunities. Just one ingress/egress is useful to constrain the mass of a counterpart. See special observation calendar.";130.178058;7.1E-5;2455045.02345;0.00039;1.2239;0.33293;63.88;0.024;0.865;0;;;1;"Yes";1;1.2521310306965
191;"Kepler-11g";297.115125;41.909138888889;13.7;1.1;0.95;2;"G";"Coordinated by John Livingston. External collaboration with Jack Lissauer. TTV monitoring of rare opportunities. Just one ingress/egress is useful to constrain the mass of a counterpart. See special observation calendar.";118.37824892;3.49E-6;2455120.2901;0.0022;0.1169;0.40519;94.4;;0.3274;0;;;1;"Yes";2;0.7137490608565
184;"KOI-94d(Kepler-89d)";297.33305833333;41.891116666667;;1.52;1.277;4;"F-G0";"Proposed by John Livingston and Mayuko Mori. TTV monitoring for planets in MMR.";22.34296949;2.7E-7;2454965.738889;0.000257;0.5712;0.27915;26.2;;0.8877;0;;;1;"No";0;0.3636303579239
185;"KOI-94e(Kepler-89e)";297.33305833333;41.891116666667;;1.52;1.277;4;"F-G0";"Proposed by John Livingston and Mayuko Mori. TTV monitoring for planets in MMR.";54.3199815;4.14E-6;2454994.238225;0.004122;0.1986;0.3542;47.6;;0.525;0;;;1;"No";0;0.3636303579239
25;"HAT-P-11b";297.7093625;48.080861388889;9.47;0;0;3;;"GUO. To confirm Rayleigh scattering, and to determine whether it comes from stellar activity. 8/6/18 Enric: moved to priority 2 to force simultaneous observations with MUSCAT2. Has to be lowered 3 days later";4.88780244;0;2454957.81321;0;0;0.098;0;0;0;0;;;1;"Yes";1;
130;"GJ1243";297.78884583333;46.4833925;12.83;;;1;"M5.5";"Victor. Search for rocky planets in the HZ of mid and late M dwarfs with estimated inclination angles ~90deg, based on Prot and vsini";;0;;0;;;;;;2;;;1;"Yes";13;
174;"Kepler-1647 b";298.15;40.656111111111;13.8;;;2;"F8";"Enric. This is an ultra long period planet.";1107.59;0;;0;;0.41;;;;0;;;1;"Yes";1;
182;"WASP-80";303.16735833333;-2.1442205555556;11.939;0.586;0.577;5;"K7V-M0V";"Proposed by Y. Terada and A. Fukui for measurement of the stellar rotation velocity and atmospheric characterization of WASP-80b";;0;;0;;;;;;1;;;1;"Yes";28;2.8673649029845
183;"WASP-80b";303.16735833333;-2.1442205555556;11.939;0.586;0.577;3;"K7V-M0V";"Proposed by Y. Terada and A. Fukui for measurement of the stellar rotation velocity and atmospheric characterization of WASP-80b";3.06785234;8.0E-7;2456487.425006;2.5E-5;2.937;0.088792;12.63;0.538;0.999;0;;;1;"Yes";2;2.8673649029845
238;"WASP-74_SE";304.538825;-1.0756761111111;9.76;;;3;;"CHEOPS, SE";2.13775;0;2456507.960675;0;;0.0955;;;;0;;;1;"Yes";2;
98;"WASP-74b";304.5388375;-1.0757202777778;9.75;;;2;;"Nicolas. Puffy hot Jupiter around a bright star. Measure the Rayleigh scattering and TiO/VO. Complement and validate the NOT ALFOSC observations. 10/Jul/18 Enric Priority raised to 2, to obtain simultaneous observations to HARPS-N suring summer (should be lowered back to 4 in September)";2.13775;1.0E-6;2456506.8916;0.0002;;0.0955;;;;0;;;1;"Yes";2;
197;"HAT-P-49b";305.44137083333;26.692667222222;10.326;;;4;"A8";"Proposed by Kiyoe Kawauchi. Transmission spectroscopy of hotter planets.";2.691548;6.0E-6;2456399.62406;0.00063;;0.1712;;1.73;1.413;0;;;1;"No";0;
195;"HAT-P-23b";306.12385416667;16.76217;11.94;;;4;"G0V";"Proposed by Kiyoe Kawauchi. Transmission spectroscopy of hotter planets.";1.21288;2.0E-6;2454852.26464;0.00018;;0.0908;;2.09;1.368;0;;;1;"No";0;
272;"J20260+585";306.5220375;58.572911111111;13.993;;;5;;"Rafa Luque, Carmenes photometric follow-up.";;0;;0;;;;;;2;;;1;"No";0;
43;"KELT-9b";307.85979166667;39.938833333333;7.58;2.362;;4;"B9.5-A0";"Narita. Constraining/detecting the gravity darkening of the host star (rapidly rotating). The polar orbit of the planet makes this an ideal target. Also proposed by Noriharu Watanabe. Monitoring possible orbital precession of extreme hot Jupiters. How to observe this target: 1. KELT-9 is very bright, so please be careful for saturation. Exposure times should be around 1-5 sec for all bands, and defocus 700-1000 micron away from the best focus. FWHM should be ~40 pix, and because of that, you should set the aperture radius for light curve monitor ~50 pix. Also we want to keep two bright stars around KELT-9b for reference stars. Be careful that both of them are in the field of view and not saturated (if possible). 2. We would like to take images in the same stellar positions in the field of view, so please check the registered image as a reference, using 'show_ref' command. Usually we add some offset from the center position, and rotate 10 degrees, and then execute ‘align’ command. When you rotate the instrument, don’t forget to take FLAT image with the rotated position angle.";1.4811235;1.1E-6;2457095.68572;0.00014;0.677;0.16316;;;0.08228;0;;;1;"Yes";7;
77;"KELT-9bSE";307.85979166667;39.938833333333;7.587;;;4;"B9.5-A0";"Narita. 6 hours per eclipse. One observation should be sufficient to z band detection, and a few-several for i band. Detecting secondary eclipses in optical bands. Also to constrain orbital decay/precession. Also proposed by Mayuko Mori and Norio Narita. Secondary eclipses in optical for extremely hot Jupiters. How to observe this target: 1. KELT-9 is very bright, so please be careful for saturation. Exposure times should be around 1-5 sec for all bands, and defocus 700-1000 micron away from the best focus. FWHM should be ~40 pix, and because of that, you should set the aperture radius for light curve monitor ~50 pix. Also we want to keep two bright stars around KELT-9b for reference stars. Be careful that both of them are in the field of view and not saturated (if possible). 2. We would like to take images in the same stellar positions in the field of view, so please check the registered image as a reference, using 'show_ref' command. Usually we add some offset from the center position, and rotate 10 degrees, and then execute ‘align’ command. When you rotate the instrument, don’t forget to take FLAT image with the rotated position angle.";1.4811235;1.1E-6;2457096.42628;0.0001411;0.677;0.16316;;2.88;;0;;;1;"Yes";4;
168;"WASP-176b";313.68725;9.1790277777778;12.1;;;2;;"Enric. Unpublished planet. We need one transit to include the photometry in the discovery paper.";3.8991;0;2454420.91127;0;0.1;0.1707;;;;0;;;1;"No";0;
30;"WASP-69b";315.02580416667;-5.0944744444444;9.87;;;4;"K5";"GUO. Search for Rayleigh scattering. Guo";3.8681382;0;2455748.83344;0;0;0.0929;;;;0;;;1;"No";0;
99;"WASP-70b";315.4769875;-13.433266666667;10.79;;;3;"G4+K3";"Nicolas. Puffy hot Jupiter around a bright star. Measure the Rayleigh scattering and TiO/VO. Complement and validate the NOT ALFOSC observations. NOTE: Reference image registered, must be used after rotating the instrument to 20º using alex2. muscat2@alex2 $ rotate 20 muscat2@shine2 $ align WASP-70 Please rotate the instrument back to 0º after the observation.";3.7130203;4.7E-6;2455736.50348;0.00027;;0.1389;;;;0;;;1;"Yes";1;
225;"HAT-P-65";315.90549166667;11.989405555556;13.15;;;3;;"Guo. Puffy planet to search for slope of haze or hints of Na/K/TiO/VO";2.6054552;0;2456409.33263;0;0.0109;0.1819;;;;0;;;1;"Yes";1;
245;"MASCARA-1b_SE";317.55154166667;10.738861111111;8.5;;;2;"A8";;2.14878;0;2457098.35239;0;;0.169;;;;0;;;1;"No";0;
101;"HAT-P-17b";324.536375;30.488736944444;10.38;;;4;"G0";"Nicolas. Puffy hot Jupiter around a bright star. Measure the Rayleigh scattering and TiO/VO. Complement and validate the NOT ALFOSC observations.";10.338523;9.0E-6;2454801.16943;0.0002;;0.169;;;;0;;;1;"No";0;
131;"GJ4247";330.30468945833;28.3069075;12.83;;;4;"M4";"Victor. Search for rocky planets in the HZ of mid and late M dwarfs with estimated inclination angles ~90deg, based on Prot and vsini";;0;;0;;;;;;2;;;1;"No";0;
255;"WASP-47c";331.20291666667;-12.018888888889;11.98;;;5;"G9V";"Multi-site campaign for the search of transits of WASP-47c Added: 9 Aug 2018 Enric Sopped campaign on Sep 6th moved to priority 5 Enric 19/2/19: Data sent to A. Vanderburg and Howard Relles. They might or might not write a paper. Target finished.";;0;;0;;;;;;2;1;;1;"Yes";7;
164;"J22252+594";336.32108333333;59.413777777778;12.943;;;4;;"Rafa Luque. Using MuSCAT2 to look for transits of the RV CARMENES GTO survey candidates. Work to be coordinated with other observatories at other longitudes to have better coverage of the transit window, which is very large due to the mean anomaly uncertainty from the Keplerian fit of the RVs. *IMPORTANT: this Target need to be observed during the whole night*";13.3594500574;0;2458187.2489481;0;;0.0416667;;;;0;;;1;"No";0;
96;"HAT-P-1b";344.44518333333;38.675091666667;9.87;;;3;"G0V";"Nicolas. Puffy hot Jupiter around a bright star. Measure the Rayleigh scattering and TiO/VO. Complement and validate the NOT ALFOSC observations.";4.46529976;5.5E-7;2453979.93202;0.00024;;0.11875;;;;0;;;1;"No";0;
9;"TRAPPIST-1 b";346.6220125;-5.041275;18.8;0.117;0.08;5;;;1.510848;1.9E-5;2457322.51765;0.00025;0.00754;0.0251;;0.00462;0.1015;0;;;1;"No";0;49.949644514624
10;"TRAPPIST-1 c";346.6220125;-5.041275;18.8;0.117;0.08;4;;;2.421848;2.8E-5;2457362.72618;0.00033;0.00672;0.0251;28;0.00337;0.1015;0;;;1;"Yes";4;49.949644514624
11;"TRAPPIST-1 d";346.6220125;-5.041275;18.8;;;4;;;4.04961;6.3E-5;2457670.14165;0.00035;;0.03412;;;;0;;;1;"Yes";2;
50;"TRAPPIST-1e";346.6220125;-5.041275;18.8;0.117;0.0802;4;"M8";"Akihiko. To constrain the masses of the outer planets via TTVs";6.09957;1.1E-5;2457574.9829;0.00038;;0.03973;;0.002;0.0819;0;;;1;"Yes";1;50.07451862591
51;"TRAPPIST-1f";346.6220125;-5.041275;18.8;0.117;0.0802;2;"M8";"Akihiko. To constrain the masses of the outer planets via TTVs. Ephemeris updated based on Grimm et al. 2018.";9.20649522558;1.5E-5;2457321.53759;0.00023;;0.04346;;0.0021;0.09323;0;;;1;"Yes";2;50.07451862591
52;"TRAPPIST-1g";346.6220125;-5.041275;18.8;0.117;0.0802;2;"M8";"Akihiko. To constrain the masses of the outer planets via TTVs. Ephemeris updated based on Grimm et al. 2018.";12.3530428119;0.00012;2457294.76947;0.00021;;0.0475;;0.00422;0.1005;0;;;1;"No";0;50.07451862591
53;"TRAPPIST-1h";346.6220125;-5.041275;18.8;;;2;"M8";"Akihiko. To constrain the masses of the outer planets via TTVs. Ephemeris updated based on Grimm et al. 2018.";18.7694641511;0;2457662.54345;0.00056;;0.05333;;;;0;;;1;"No";0;
201;"J231155/WASP-155";347.97954166667;33.047666666667;;;;2;;"Jorge Prieto-Arranz. SWASP.";3.1103517;6.15E-5;2457612.5876;0.00464;;0.12;;;;0;;;1;"No";0;
28;"WASP-52b";348.49483333333;8.7612777777778;12.2;0;0;4;"K2";"Search for Rayleigh scattering. GUO GTC/OSIRIS R1000R shows a flat spectrum, but Rayleigh scattering is not fully excluded. This extends to bluer bands, to confirm whether RS is possible.";1.74978119;0;2456862.79776;0;0;0.0754;0;0;0;0;;;1;"No";0;
229;"WASP-151";349.06342916667;0.30674722222222;12.8;1.181;;3;;"Guo. Puffy planet to search for slope of haze or hints of Na/K/TiO/VO";4.5334775;2.3E-6;2457763.676241;4.0E-5;0.0102;0.1527;0.0967;0.36;1.187;0;;;1;"No";0;
279;"TOI00238.01";349.23135833333;-18.60663;;;;2;;"TFOP sector S2. visibility test Dec";1.272419;0;2458354.6692;0;;0.0583;;;;0;;1;1;"No";0;
41;"3UC240-312760";355.82670833333;29.932388888889;10.7;;;5;;"Felipe: Transit lasts 3.7 hours, observe for 5.7 hours so we have 1 hour before and after transit. Low mass binary followed by Qatar Exoplanet Survey. Only 2 opportunities from Tenerife, dates: 14/12/2017, 31/12/2017";16.95353;0;2458034.57087;0;;0.154167;;;;0;;;1;"Yes";2;
60;"sdM00";356.74945833333;-0.99552694444444;16;;;5;"M0.0";"Lodieu. Search for transit. Spectroscopic binary SB2: search for transits every 4 nights on the following dates: 29Nov, 03Dec, 07Dec, 11Dec, 15Dec, 19Dec, 23Dec, 27Dc, 31Dec2017";4.042;0;2458055.625;0;;0.02;;;;0;;;1;"No";0;
112;"Qatar8b";358.515;37.021833333333;13.03;;;5;;"Felipe: New candidate from QES survey";2.0320757;0;2458051.449052;0;1;0.16666;;;;0;;;1;"No";0;
115;"3uc255-282464";358.515;37.021833333333;13.03;;;5;;"Felipe: New unpublished Hot Jupiter from Quatar Survey. Get one transit to confirm depth, ephemeris, etc, before publication.";2.0320757;0;2458051.449052;0;0.1;0.166666;;;;0;;;1;"Yes";1;
132;"RX J2354.8";358.714475;38.526752777778;13.18;;;4;"M4";"Victor. Search for rocky planets in the HZ of mid and late M dwarfs with estimated inclination angles ~90deg, based on Prot and vsini";;0;;0;;;;;;2;;;1;"No";0;